Name,Logo,Site,Funding Rounds,Location(s),Notes
Freestyle,8335ae4d68906f4fd11012d3ce701f4d.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/jqNdk8GNvj7OwWTX7-UQ1A/3xyL_R5Fz1CWfjYy86p0tUhzZVcO1Yb3NOmAoi-GsRlcehfWE7GPrGplwVaEmJoFm1HLBk3OZx4KjtQqwK5EvWTkivmsoTo36Ksc3ppqwsKK2pO_iVILEfwg1SdQXW2m/a1IsLoGt3WqY6UVi6JCAZfXm_oLrSbwRJyA9Yoso6g0),http://freestyle.vc/,"Freestyle III,Freestyle II,Freestyle I",SF Bay Area/Silicon Valley,
Frontline Ventures,863daa91a3ecb96fed179502587ff7a3.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/bskefLWVetJkoZSvldPJWA/GpiUWlvDXpqHrbmkC_2v123toA16-r46IV56-jwipfARo4Eum89WkelSXNC1EnzvawJBCXdiTQxdSzo8fBLyDZhCEIlmtGS_uHwYCblnQN3YgJURX-ME62WevoMcVr7N/Uh3LYWkdAxdPq56pDAozo--SRMgiF0YFhsVvxdvhQxs),http://www.frontline.vc/,Frontline Ventures I,"Dublin,London",
Fuel Capital,ea14b9ed38535f48cf1ce0a63d97c9b5.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/h-vsd6jenJP3PPhD2SdFxw/PjaBZO3ntAJeNLgraO9Rct-RRCihi3kpgJqC9kkEdDb0Zp50rJg-SBY7YonZRYj3FJgknBBqW_qpZkVvggGZEErg_XblYJAiMm015xx7X4CmcTgOQ_WxsKAtSAbM5W_l/YTITdF3TqiRjsGABFgbQRNjMsdhnaZ20D9fRP4tyxQc),http://fuelcapital.com/,Fuel Capital I,SF Bay Area/Silicon Valley,
Golden Venture Partners,37932c068e6b1cfae6922ef0a12b9e3d.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/B5r1KSpWgFLnY6w3aVP66Q/2d755oZZtde98fgGUZhNv3kMlun_6yEhhiciB7w0qDuIUTxAoT8TTfDh3bXrf82VDnUUKIPBndIqERo7AkLi7Ya9zMKsNeiasRkjLa8KvmsTfd35Pc5FdwLs0679YIRy/YFU7ocdrRwn2xreHM4iQx2rayoTDdbf7geQDp1FAT3M),http://goldenvp.com/,"Golden Venture Partners II,Golden Venture Partners I",Toronto,
Greenspring Associates,f9efebcb5299d317c2e91cc0601132dc.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/PpmY7dpz22EBUTvKNFQCKA/hdVSmzW5gWts8CZ1w0cqtCxaCS52l4NrRtVj5HMQfm6yGzQYgCQBjuwrlXJ6MkNlrintoQ3PPxffeOY6H-Tfrfw-q5uvfEgu_G9xDWHoZB-Mp8cM0Dz2D4UyzQqukKeD/lrYTnh35HM63okVnHPAH0nUBfH7ySJc5VpPeyO04qJQ),http://greenspringassociates.com/,Greenspring Associates II,Baltimore,
Greycroft Partners,qosgi9hdybyph3ulalyr.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/1fCsUAsFmHjcCmMjEtDZxw/JC5j0G47dgZZH63ke_Zk_dDrCBzwyopGc38Lb97T7eFasvqpTzvTFZZUJr-ct3yYgRUzizItgMfDDeAzRLR1OSICKnv5NvghxgO1vAePN-OOGRqqsUni9i0LyrExlsNk/lQuNDSnnlaFqIn1yk0vKvRp-ZPPxFSIiiNS6VkaR8kY),http://greycroft.com/,"Greycroft Partners IV,Greycroft Partners I,Greycroft Partners III","""New York, NY"",Los Angeles",
Grove Ventures,vzdbvwxboafxmnlixtza.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/oJvkf4kSSX2u8ky039x-Mw/8g4Cs2-_BYHj5_SHDO8i-nILLZlqkB2hDFvOUqv0Ft1W9QZ8RCu6OJviVgCSwATKI6fHvzgd0W3Dfw8JWCRFCZswdN2e4-yvfeMwMc8kfhpk1lagcNh7l6IhMWqL09V1/t1dt_lKsyWwuQRE2sqUzjOBf_WD5eHNMLqnoYb2wFX4),https://www.grovevc.com/,Grove Ventures I,Tel Aviv Metro Area,
Haystack,jq2bb8trcj82b2qqetzk.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/QzczxewrNpqeAf1P8371MA/ayFSYX2CpwenHfkHYTn1G4UKI5KjAt-6RMnxGOzZ1pkamFtFW67PVciDemGBQsQf8pyAtDxsdUdmz0hhfvkaxO7930HwpEgR_UyOXDFGi_kKA12KxrjoznMGOjWeNT1d/ndiPq_m6HbCZvTHTyMBpD6F_DKh6-ZJTb8tGSQD7KDk),http://blog.semilshah.com/haystack/,Haystack I,SF Bay Area/Silicon Valley,
Homebrew Ventures,011a4fd00c81d5d3b558cbcd54ea9175.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/yWmEJ9HPdP9YG0I0_s8UsA/H9fVD3LCSU-wampm94bQar2cBhkKzPFk1TSo68BlFUOB4VJanX5DXENBgQftKGssJrDKa7tHHu5dMZQkW8E_IUk2Jsx_DWmflhwfeyEt6WRA9CRXNolb3N-hH6VkFOWv/i7_46XrJrG2M28kf15EpNUTEDXOT_bZTRiRCDSLIKNc),http://homebrew.co/,"Homebrew Ventures II,Homebrew Ventures Opp Fund,Homebrew Ventures I",SF Bay Area/Silicon Valley,
Hoxton Ventures,9f082498f7363983d2a06fc02019edf5.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/SHgl1G8SiiIo466kMLguQg/f92FG6aRjZPnV2V1_huJlg5OlPJgbaA7y4Qc2eNL1l0AZkMjaHwJHn8OG9UUpS0IDD3FbhANio6NHLCgfYJc0SOiTH4-vrl4vh5-xcK6O1pqgYo1F_zE3gFhlI1tla1O/v6IflKFHZzFzzbSovkSvT7DrmSt62XnBFd6y9TurvU0),http://www.hoxtonventures.com/,Hoxton Ventures I,London,
HWVP,kivsl3itsep8hkdj1ova.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/dd_i1xFYbpVG5Z71JfFtUA/UE62jYKEwSsDAqldd6RCLhGc-ru2C3wZEbKU9QswFlX4swkHLGTu_xffkA5-dTsVpmfltjJemYVrKLYfkKy3p58iYK2_9N2NHKvLSkoSxEBfmlotsgIR8lISTkYhZ3uN/bkhs9Q3WHzF4dPx6PcpjyYtMQ_X82LZeNpvuOzVaZwM),http://www.hwvp.com/,HWVP VII,SF Bay Area/Silicon Valley,
I2A,e8c8d7ba59d1c4120872540cd7e24578.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/kap5CW5ZixfBR_00jlkFjw/OdZWzFLo_XUB72dtnOpie2ly4VD2qCFp1Hk8J6bocmLx-qXUVaTXrBtnhw-T2Ij9qYn0tgRYTF1RmimCiDDaaBItpyYNd78mTv3zomwXOOczKkCdf6qNhgz03JGgDmy7/BiRB61skEPWHGMuPKYMq-UyzWIjlC-FUaDNSp1-Eotg),http://www.i2afund.com/,I2A I,Chicago,
IA Ventures,64e77b7718260da88a1d266ac489c067.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/y0oNFTGsi2zp8jZEp5MUzA/Rfr_rgBQ15v_oOvwaArT4xMAhHlUUAB5a7UzM5T_fQYlNUDIH3QRQjJUK1KczMSx9o5DiKV820t4cgT8sBsux_Sm-33xgrylb_ukyGbc34EbePv9moTgPxZHIRBIu6Tt/dvDJnMLl4jYepvKuJvzNmjcG8s1DThCr0Svcm6RoPUw),http://www.iaventures.com/,IA Ventures III,"""New York, NY""",
IDG Ventures,fjxamor6vmrxit3gamyf.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/BaDMi5e6GRiDSCgbtNTwFA/0bmUidBJ86s61vtagUTEpvOmYg8IfUuhiDBrmCSCtsfKEjIO7u1GlYLf7QwYfLEDL65gAq1fNkF_wiieq8VwqcAJnv0tJNuuWTNQiytWoGXCRSW2_qiH5SPUnwtZJi8M/8t_iKUK3ztLLW13dCAGhN496AV_LO54faxSKzgVuvEE),http://www.idgventures.com/,"IDG Ventures III,IDG Ventures III",SF Bay Area/Silicon Valley,
Ignition Partners,zhqom4fuyc0shgvotv1o.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/7zKC700Jv3ogh0fjzo5ndg/QheMEd4maPn1XpvzAPgymjpifT5LrEODbMWkLxS26v_AwpHZTbw4aWCjMIE7-DQK_0QAOzgllwDtwM0w093HqmWHC2hoVy0QeZoDmeURrR53ncONXKz0_ZCajHDUrm4-/Y4C4tn8DYerp2uC0-XTVh8fMFW_HiIruyIQJH20PoQI),http://www.ignitionpartners.com/,Ignition Partners VII,Seattle,
Illuminate,ilap5hkainq4ifevd82r.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/Lgo2JsZ0catwVqTN-ZpHkw/QSz-dO-szeKugH8z2HdK3K0Sk_0NN2Km82jM3sg8EWAp98zIaML0LWH7Du8N1N8Hp8ie2uFER2Am6fUgRJVatKYEC8ffFIS2lthUX6OZaiNmNo0k0gGUcY70GdNIeWkT/mS4bNibnjvrkisFV6AcuOjSjXdQGpw-EtCnbkUZEIGo),http://www.illuminate.com/,"Illuminate II,Illuminate I",SF Bay Area/Silicon Valley,
Indie.vc,pniiawnbyqyqtfewhocf.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/THtxEy3xxBFmC8CZgRY8sA/3V4ETGr1qO06t2Qhv0O7GboHtddOmAbkFODuZE3jHQRZ907vIuyvJvO53uV18y1fb_6mxh93YDuozMFxnNuoKG50bh5FGuYDGbXL-wdxRXc0yy7mLn-dLD1uIT0aXo4p/aSZm1iCXbOqw81MwkSnPPXAju4g7kkUZmko8n4eL80w),http://www.indie.vc/,Indie.vc II,SF Bay Area/Silicon Valley,
Industry Ventures,74dca227c83f25b9ae7ad6b58a78128c.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/C5oz1ZAY771Y1kNsHxsCRw/nXlvc9WBWNstIIY_a3FH6ZMpzWsWx15G7L4-Vg_VW3RbcSeRx8_WvP06caXCbV1TLb9j8XmB7tSd4AZoaGcMsM1Ylw4ItvzHPNUfw0poLl5yey85Q7PUrLJWVpqfxD52/27MYGQmtxJs1WSleh-UPJZ9351YFwaCODqMj_scJVPs),http://www.industryventures.com/,Industry Ventures ,SF Bay Area/Silicon Valley,
Initialized Capital,8c03960061a68afb531387af0412ae5d.gif (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/5x-2soHYGActPDb3hDuzpg/2n5KGWwVxDdsCdgeNtlJQIWCArEHtVfE6JespDaKmTYpXpOasYsWpWtkLu9n6QsnCpMc9-YJuVLxN2SkVEp2Xg_MNXR_m8RQKQMSOBYcl003QvBfrz5A2ffQQF6d5lL4/HD3BNAQXLHp1cjGTEPNgyhZYYnBrbGm2rsflSWDfwDI),http://www.initialized.co/,"Initialized Capital II,Initialized Capital I",SF Bay Area/Silicon Valley,
iNovia Capital,jbb4c3opd11a6kjjnnap.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/Q_WqO6f91JluJsOceTtIPw/GbhbzNNUMWmLxl-gjH8UeO-WhBDOliRuFdZD2BZIpuofJ4H9ANm5GBK2mbJIcqjrYelw8aeo5f9KH9r8Rv2AMFbve8a3k_yv9WCKaD-OEU4Ynxdv5O7qgeaDApaygXJI/HuiIEIY2oJrDankZjnPbpPFHiagUbp93xqcBiYb_O68),http://www.inovia.vc/,"iNovia Capital III,iNovia Capital IV",Montréal,
Intel Capital Diversity Fund,1adc4cc32d1e1ba5ca2905312a2a80cd.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/sQ0lg4np55I6LO4eybAUyw/BkhrU2hyfx3icJKCyqATkbHWHtXWiaomg7Sd2MBvTuLoiu9ft3L4spiHYYBVnsrdHWXQUagIFdlyZI-IzVkq7v67E1zPLzSXuNgRSCtIBs4kM_nXNLr_vk4ZiVa8OXSJ/JYlWY2KwZf959cj1_6E73IrBamANFT5OWi8IUrBum_o),http://www.intelcapital.com/,Intel Capital Diversity Fund I,SF Bay Area/Silicon Valley,
Inventus Capital Partners,bmpybupg2qdq0cwsrx9b.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/9o7zCFqP3t6tvjDX_wiQSQ/BQvzgQYQsoloUu_M5V9bc_dfjxY20L0KBOHKQ-9mPy95lmxW_0oNWmSPU76NN5EozYky128p1W0NNrLQxFTeLIpYy9IPzdann8rnX5j9jSfOBV2UxDo98HV1iJrK_Z3I/jhzfx-qoflmm9f5riAT1eh-DnPBLimIoU7_qE6PBJKI),http://inventuscap.com/,Inventus Capital Partners II,"Bangalore,SF Bay Area/Silicon Valley",
InverSur Capital,256137f4888107fdd19c22902f602264.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/NshKhfRbzqoMx7r7z2eODg/0YpUrk1yuTdk5dtkQKhEsULmPru_x3w8dVgdpnuz1mdkUIxeiNA8ydrQa1MAmuyvm7Rj-bxdGsh1u8JTxyW-PquzpeFtaMh9uY5FPV_b60LmsfMpeoM4OugAa13C0L_j/YydsK8EBaGxP28l4oNK4moU4kK3EWhw0w1_OdXZ7CnU),http://www.inversurcapital.com/,InverSur Capital I,"""Santiago, Chile""",
Javelin Venture Partners,48d13ad55435fb3a8d64cff0c6560046.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/LIVEqii83Y_WlEXnT8slFg/T9KFL0J_gm3fVczkHsxDLR5fnTiU9kXj_yklSqFL3mAdQhLlP8VnPXtWp772eD9xNUNevvV8ZolUP7uBP8M04bm2vtq6xNh0bPCV8zvLoCsUuPffxwL5on9EB9b82MdW/lJwCmFNPMIbh4MtpEDRWffixQFY8HA9yhtg2WXvqnoA),http://javelinvp.com/,Javelin Venture Partners III,SF Bay Area/Silicon Valley,
K9 Ventures,646950dfbc82b048075fa623a57def19.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/LzB4U8s3Tth0NMylio24Lg/xRp-6JAgQxyzJQby2c7fzKArTMuzd90QDfoffclH9JdI554uqcOL-zh18KKiAmaZ3axfP5YdxWuWH9O0cx6vXPizvvZjGqoddpldwP7fQynRxeva6WsmwkYtQJQh_6Q7/SNOt0JbADpPdtsZ2gkSj8nJGDJB7h_DcM5mz0rE_GCY),http://www.k9ventures.com/,K9 Ventures II,SF Bay Area/Silicon Valley,
Karlani Capital,k2chv58vavf8bi2sei92.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/dV0L9Z6o2Whqfvx4B15N7Q/8Gk6MTvpQDUuU_7qFWP2YjIq0av89Z_-oDP0HkJBrMLY_JaM4Ish6uh4UEKiE1ESUgmkEoZikF8_rkC777fAMo7ujELiIVOmJl1lziK8K2QSTGrZPI1WeVrU4T0mUfA8/mfDK1j2z98f6tRIF84BWBiMN_m1R3p1za1-T5F406Qc),http://karlani.com/,Karlani Capital I,"""New York, NY""",
KaszeK Ventures,bd617fcb83e213820398cc481c83ad72.gif (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/_FA3o1sl5bymviJRGDk9ig/e3aKZ-9KojtB-PbmmKePCdG6GqfCDTqxLkj_s9ySQhdaJLvPb3aL_NSAJHsA_zcY23Kb5NE8c4pDLdpsdLnnXSP3rrQD1aO6XBn0kod53ncO8crd7nzn4m6puYOcACJa/x1hAHXqGgwHWDs8fNM4nG0-lrF_74VDQ9LgH7ndb6Yc),http://www.kaszek.com/,KaszeK Ventures II,"Buenos Aires,São Paulo",
KEC Ventures,4abb0ca24b9df94b9d1ac87e63cfba8a.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/DEh5Q3f-_IEp_3rn8xv0NQ/ew_pWKNdZBLN08UFRSGKqYbVFgeLBGq5TpA1ELKT-k_5YFkubQQ7U_5e12afL7mGBT3z8KOBjCY6b6Upbb9hIUwDurZXjj1o7q9z2KRO164TdNOK_xwcZnxzeMbZyGq7/GuP8xO_Dcuv6c6g0P7nuGArjIiFtjtF57gqwlGG46mM),http://kecventures.com/,KEC Ventures II,"""New York, NY""",
Kibo Ventures,da645016a54b70ce7f8c0b79fa414e78.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/THdIGlR8W586AqC9pfI8WA/tDeyQlxLsHxJ_9QLdh8blnKewwI1Wz93P8qcw1kSQMlgnB6WYlQb-ZVWImwKMBnO3nJWp3kvw1o6eeBIK5v4XwE7vf2gAZCvR8RS8hovAhnuX5ZBvRnQqI0zGioMsYKt/FaOB5I_dd899SUjf2lk2mK9CtKi7FdtPC7yulPwN_Tc),http://www.kiboventures.com/,Kibo Ventures I,Madrid,
Kickstart Seed Fund,e97126e4838bd992062880649eb235df.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/MYlY71x5xx5T1PLeZUGxEw/vrxpFReaP1s1fb5s_Z-fpKRYS6b1Oe7_BqyjSIfbNnXrUWgjwSpiE8DrKCgjYwO9Pn9aopYJ7KreqakiqLTd20oNvI4XYUtqSayteDGuY7XaMXmd5bOUFcx5yv_vKr8L/Jpi4b0z3_HNvvB-4A-8GYWARaEG5DxqVsnzEYjgpz3o),http://kickstartfund.com/,"Kickstart Seed Fund II,Kickstart Seed Fund III","""Salt Lake City, UT""",
Learn Capital,49d31b1b0d417012426260773e44c5e5.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/QeZSAY-On1S5vjFEWPowwQ/C29rKJG2cmfTG_fSTXrzs6NGCdbMXIL9fs4HVsmtLx4-hoYwSampfN3FmOMlEZbV8FZLUik9LVjPX2MmOup6cxm_I2c1MVSLRCh5fMDtvPl1Fu1Z_lFYEuDZkXkbXuvC/inVyeb67VIv3ovo-Y2nF3zacHxNGMJGJyEg1qUQ5TV4),http://www.learncapital.com/,Learn Capital I,SF Bay Area/Silicon Valley,
Lemnos Labs,60cac8a2ff6e6abfbd94a6aa68ae7e5b.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/tp7V2gHRAVyvoBD35mCVCQ/CIHHOEhTTVwCLBJWJ_CYY_m_b-ylE1ZrvfLRYX6ely0wIVZCliK030m5zUbQmt4TgwD3ILVC36qXJSfBDpldgee_FtU7S9mmF9qMSy79fZ_mJQx3QXx2NDHbC_Bof7Sr/KbUF6MSxS5JGBomCi1pfwRXdH6gstWwnxelJBigqpag),http://lemnoslabs.com/,Lemnos Labs I,SF Bay Area/Silicon Valley,
Lerer Hippeau Ventures,yrkkz00ld3njtvocf6fq.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/VDQLwgKM8v0USCeSu163Ow/LoivyZ8Vy0TQEv0KAtc4kEPAQ604jz4jfoDAU3hCHyJWnjQQlt41cwNi5dH0TcJ62Tuv9FthJFjA-QLvb1zpJNBilI2QLfegP06UFv3bqH96Yl6jFYW_lfaKm4OE9FHa/SqwrLLIH-ZBCyNglpXP2VGD9E5aEPcb1rB3M6xbvA4w),http://www.lererhippeau.com/,"Lerer Hippeau Ventures V,Lerer Hippeau Ventures IV,Lerer Hippeau Ventures III","""New York, NY""",
Lightstone Ventures,30c24637505b9b68ae412cbd66c1afe1.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/C2vWSMFjQ8bVijLaa2fbrw/4u0Q3NUeF7CL9HlNkXrRtMd9dYK1CsLCkwsnlf-ZlkOduu6bptje_rDy2XtISrCMstKQsKPr6YHpbLhbmk9RRA0P8HVXtyrvk5IeegV464B4m3tLYh82-sIxiLOBf4zi/Ton4GEQFfXnR1Wkv-WhIlKL6kZohniUIqXsm1l0mWNo),http://lightstonevc.com/,Lightstone Ventures I,SF Bay Area/Silicon Valley,
Line (JV with Collaborative Fund),93db4f1192e705e85828dfb305ab1b8d.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/EWvhyyxmXbfm2E0m7luM8w/QY0NqPYnhuqR5hp0Bhcdwds6TDbjMJdre6RZ4V4AvPLw433eWY9I9BzlOEXus3guDEyudEQivDc0dt8XzQpfswUnaCdiVTvwGTkv7hwpiWifyueEY-5CyuxcdWHWmqMc/pC1bPpn_L-EcL4mb29oozqgB-Se94vEc39XKiazXZ1M),http://www.collaborativefund.com/,Line (JV with Collaborative Fund) I,"""New York, NY""",
LionBird,v82flvkeusvudsa2ajzx.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/v_IKd_iNXhhxguFbgYgyPA/MJ_DMF2tvmikXzpzIg32vxrthb7zW0lbVl5uwrbRCe5y_hqI4FqOWuJjLGuOQHk1pXKAvhak6c_KWujyCipR6oxCwwOpbX9q4MWWqDJ6YvMXX-Vjzx9FKFkjh-1UrMJ5/hmmqTuW838npYXQpKeSMvI_ybuH5VHW2nYJZpGa9Sxw),http://lionbird.com/,LionBird I,Tel Aviv Metro Area,
Liquid 2 Ventures,707711-0d251ac9ac046fcaf6e12419d851c6e0-thumb_jpg.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/iyIukCNLw8Q2jU5BnjkD1Q/XSNAAQSNXjNg8BB_LU1A2xKZ3BGL6rw0UX2e04iZrkWlZ-_kh6Ffea4XpH0EWyjHlizvznwBWKuVPFvPuw3K7dW2JAm9VHAv4tiVwdZrI9rb4PPJ3z2cKyMK63RqjfqiZAYeFaL4QFsRadXDut5bzA/rfLD1sMsDmlc0MJtYJIncMqml1ZibCGycOOUp4NHlK4),http://liquid2.vc/,Liquid 2 Ventures II,SF Bay Area/Silicon Valley,
LiveOak Ventures Partners,9d301242916cd33be3e4e0b74d4c4efe.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/1qkA1lkU7NGJdJL38IK29A/XNfbzueBpFq9IiMaUFpEDMI0vbFEvgppQ0rQ4KvQOe11jtTDk1MvEXZre38sSzZr07G2K9BcBoRf8Vz_lb_y5dT6ddQl9I32HQHVaD0DT6FH2-l7aMtev7xmDLegmtWo/ngLXk34zSOwNWn6aqG12HD-A3eIGWbmV0nKx8JPaoGQ),http://liveoakvp.com/,LiveOak Ventures Partners I,Austin,
Long Ventures Partners,,,Long Ventures Partners I,SF Bay Area/Silicon Valley,
Lowercase,o5sp9vj2ftnyj55m2ofx.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/-QCxCpDhD4fbBYEHbhMWZA/Q-c2bT1ffNNsVkX_YiCCiH4EYcHdSQ12F5OuPYHYs9QrlVsON5Xwxi5whyoJ6erhz-DCcpL61SAjsTZaztSDQ6Z8nW9bdkcj4TYiZ8pZMOhDePIbuLDagSzCitaxN5-n/KCIyffrg4oBsZ_diGBQ9zATAYskbyQseCD46fLGXFjw),http://lowercasecapital.com/,Lowercase III,Los Angeles,
Ludlow Ventures,htxfx3gafwntsn6mbsqb.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/ufuO_kDuaBquG0KXeE4uDA/8ERDTDimBLrSNPGCK7dA9Zy42mdGNPIH5q4qBtAefVcXjEV7yXs_mt7bjZekt68j5z41zjpT9auDcyUshx6QJMrdlwqEQxeu8f0iLc0lGoChH3vZWX7ljvXJIWVRPgNB/I4YnkbxI136iVReA1cLmYG2YjR6d9YKKtv0G-NxeCoQ),http://www.ludlowventures.com/,"Ludlow Ventures I,Ludlow Ventures I",Detroit,
Magma Venture Partners,2bf3f9b3b1091f6797b69533d0cac108.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/DfBXEvWnPBEKqnhdvV3PAQ/R26t5MYAaxhbLx1_qQkElcaOGedwG6swhKfMYp_gWZ4Wumkd8JHY6P5pZCwW9r4DD1LkJV4MDJToE_6lp030C3BRhIZg3pjDDxRd8RkKmmJJgTVebm5tFc8SoiCeyFbT/rKvCHPcTuYB4UitsM3C4NVMqlBSKhxDCAOhBErWBUYk),http://www.magmavc.com/,Magma Venture Partners IV,Tel Aviv Metro Area,
Maiden Lane,qekbnor9skdxb6hamta4.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/6DdgV10D8et6WsMGZFnFzg/GVFxpag_ZGmyEa0AoJwf9BmSKTvbJhTRPTdOIu6qCJlme5nVU-nLXA4o_rsmfaDrqxZI1D-GU4JjelNMY9PwquT8cQCzfMuURLOZf8rLSWtEKe3Tq2nBcG1MZkGWsmtj/vUyE7KLR8w3TopCXvjY0tilmLsfGiGBxFFuX4sjQYa4),http://maidenlane.com/,Maiden Lane I,SF Bay Area/Silicon Valley,
