Name,Logo,Site,Funding Rounds,Location(s),Notes
MentorTech Ventures,d7bncikxsufassvulqnc.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/q1EZQSimcXKKX8u2H6a7mw/SeOCNuGUdLCRzzEMNjJbklNg65Y_qBK0nykNE3dAZA78X0d8hhHFf1uWEZOQVuX_qhTvrVufnbChz2HTaw73EeQavxb2eFSTPtK3c4UKSjMDpCva36yWfqwdDLjjqUui/jxvnhC99SF-FTKFVP4L9iz6c0eTuXXU4EL2pg2f0vC0),http://www.mentortechventures.com/,MentorTech Ventures III,Philadelphia,
Mercato Partners,14c45fa7e7042d73669feb6cb6a34c78.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/zFa3nwM7XIJmvKZexV0aJQ/dqn7meW-E_aueCE7wgbBPuyW9v45hxzuM5Ju1lboBamMqUlefFw7X7se3olWD7rRtHzZwqMpitg1QxJrE9aPbtLXQOyOPUE6fsagEyLr-FKzwQvJ6jaVV5Jxq7yWxypu/g-Ej-40j0kowI60wRVav4f4QIuEI9YAr-Qjr1vOGLOg),http://www.mercatopartners.com/,Mercato Partners II,"""Salt Lake City, UT""",
Merus Capital,k1vkvayhrvyb9sj4g67m.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/XIawJC2R6s9AxUFs3X-H-A/1q8iNdEfiRdpjyaazAnZmlOtSfXBlQoefwhY0KJ4ZSweLAwFMfCqP9HMdmakBx3BQESy0CW7vRfJx_0UCudwEYlhK0NWBLIqiD69wJtfKUxnPsb2VDMzSAZDjUQYICt_/Rb-DcBNT_Y-azoXwCl_bwETNieAqf6AqSuPRhLR8Roc),http://www.meruscap.com/,"Merus Capital II,Merus Capital II",SF Bay Area/Silicon Valley,
MESA+,ko8froscpgzwrhcycumr.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/kw1JI3s88pfs0tI2MmVubw/dxqX_a5V6vADgElCDwVjEIqueO-PnjEk2nW9dMWr46v-ejL8lYRgToKpMl2_JzFsIaQmsyD_MGDu_8W7r1ieUcVHTWC8U7CLK-zQyW0SCDdVmapfmGH-T3FKaEBXiSIA/W80Ci9t1wdWHEvKhTxL5UB6z2lcrJtA7a4kcttzehrw),http://www.mesa.vc/,MESA+ I,"""New York, NY""",
Metamorphic Ventures,,,Metamorphic Ventures II,SF Bay Area/Silicon Valley,See: Compound
MHS Capital,73921d89300aa788bdd79b1348fed802.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/kaHgRY7hW64n3C-7wYljpQ/lrH1mAIezlY8nt6FLLrwKBh60pUO2CVLvSOVtc2U71OvcyHzhjoTWYPjkuhVAGlQXBkp09Kyu-gYAUW4LeZFevO9rbcvfEfjiZKS44IqITTpWbjpZ0iEgXMabKS3JQC2/abMizgrT3N8IfVfvRz9pB1wS2YYdagK8A2AWZbM-rzo),http://www.mhscapital.com/,MHS Capital II,SF Bay Area/Silicon Valley,
MissionOG,vdrgjcsoziwnrjdl9nyy.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/I4aXNpdlUzJBI_mynYYJTQ/I-V5ZOILJuHQK4hMC1Kka0Wrz-JOEdLQD9x4gxPT85Cup2m3uj6S-Ol8MURPl3Vj8lr7LequeGRiUYU2EHkxWebyto1gn3pJsqH6JAfFN1yiWTcELN754kDU47X7pBrr/k4HnxtnzWL6lw7IohWHghwdgjZoTF_qg0XOLLNbDub8),http://www.missionog.com/,MissionOG I,Philadelphia,
Moneta Ventures,wonohuupyif1jsyjkowr.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/DM5xJw6mr73PGvSEO7riqQ/C1X61WxfBcuY7UNnAxeH56vtAYxd7l5VWzk1c93e--6pJQ-3aX0f5oZXZ-nMxI3F2AQ5GIgudfb8OBVVMMKZLQnmhdBzv9NCuprRDqB-EQSsgVXgA3E0tqR7Ajh5BYuj/k1pOPz3XWoKjOgMKBAIaFDMbEsv1-9KHhOx8fydmlD4),http://www.monetaventures.com/,"Moneta Ventures II,Moneta Ventures I","""Sacramento, CA""",
Mosaic Ventures,ghwfuxu8zrotqrlkuk3f.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/un9FfKDoPplwkkaygbz4zA/LZcucYlYNsw3UmvW8mix3oRulNOiNksgfXMY2mliHQBSXkYNdSCbg4gLWmfmiXXbg1Jm9253jLVfgxsCxQwPsP3-ZXz0UH7i7u2E1IvrJJEazKdbhRGCjeVkXMTfb8mm/-SraVjSNBcD9ug8PhusionxWxaIYihJwdax8Ks02H74),http://www.mosaicventures.com/,Mosaic Ventures I,London,
Mucker Capital,pkfzm1c7kyfkrpi4xhuc.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/to2jgIA9DEjpMzTFLotyBA/HOYphHOhHw_8_6UMHdoKYNBM-xg6Xt-6rrXLkAm1qEo9dDVGH-qK6DZyJeuoIVQF_cZIOVR4vnfeGtXOanLq2-78-L96UiUXcTYXzbXff1i4mSrUXv6wq2CV6CV8ivVm/0fBCdCRgYn3EVoXX7-Nsj3E46gvGO64kEWssDTxUkUU),http://www.muckercapital.com/,Mucker Capital III,Los Angeles,
MuckerLab,qxvkrl6xsngj9amcvg5j.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/zipq45Hvnl8EbYDzfGuviA/ylfKOmJ1K2wptR33wu8lsjw_JiaKBhHqD0RpriuyYtzArajM2uxNpP8jnB34JRt1eLacKreqrNVfzZRiS-SnRJgCuXDEmiqwyTGLa3LgLHj4oZWsSpB3tWBof_ZOWmzG/TUlzkVYcga5LkHybzKrnjRnsY1mk-xDhkvHDMmApvlg),http://www.muckercapital.com/muckerlab/about/,MuckerLab I,Los Angeles,
NextView Ventures,hmwrhbyjp7gsxuwirwno.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/rGLRHllqVKZ6pAXZ5z_lfw/qT7kXuy2pTlDdHEUeagvCJC4P4B_PLj0I-u34Sw4hTJKJfd9hkYQz3uFz5R2jWRPj6QGNzbK0AxSeBb9yYG7_WbcvKjF7CEq9za8LEOHYV4VlYLbHLmbpE5hPfixKimj/S0S15fgo_DysT-AdCyTNMFeNX_KpDMjbY3lW55XFUbs),http://www.nextviewventures.com/,"NextView Ventures II,NextView Ventures I","Boston/Cambridge,""New York, NY""",
Noro-Moseley Partners,50cd8e98ace94d8815fc8f7094dd204d.gif (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/zf8mQzi6ClHCvq1Q97N2rA/t4LKQLiqTPIgLsdCy3eEowP3npU0CJMwFAY5sbUf2dY8pYzP7y_EYzvBI_2LKIiqeSS9vYWFVs4cq7QajkKZEVFdojAr17T9V9Ld-GaHlWd8VNybgRUy6biNXlqFGcKF/J1m3Zqrrq4djAulOJSJcFrPD92jAj92keGohACphomA),http://www.noromoseley.com/,Noro-Moseley Partners VII,Atlanta,
Notation Capital,cy68j5qcibhroqkobjdy.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/rDxRjvQJYzxLIsZvUr1e1Q/QWxIa3pHL618W68dAyahymrLXStikjprRDc_OpKEgOahC2OH5Ht0qlKgNoAhJzQ9Er_-C6px_S1oH8WkYuOWFUqxkR4NsITWLcSc2SbPb_0sdngOjgMea-UTsPjpv3-U/Ytm8D4v6PLNqVRDQevJHsbqMG37UJgbt1lHJe01EpMw),http://notationcapital.com/,Notation Capital I,"""New York, NY""",
Nova Founders Capital,xyv2qhk47uu864d6gomz.bmp (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/uPIQaAg11RNWMoGVG3OCsA/tZnNgo2KEBmGjofNmXhjJSHVyYnHy_pihgr6Ymb1ODNC8oedQuGDTGn2-NvVM-WWh44KjZHGXEU_MTiuv1_REc7tvP5ZADHbqxzy2oYyg55rFmk26Z2D2m4-YqXYOAYd/0JSIefXdibRzLbV6y9yCut6juT_ffewG9YqA3TiL4wo),http://www.novafounders.com/,Nova Founders Capital I,Hong Kong,
Naya Ventures,9f96f49e35ac706871c1557a1d7d725b.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/xXSxJcIyuB88G956FlFdZQ/lEOpTlJ3NHRTOAWzELA0n6ZYmt2A_CQCr2kFastLj8zDYttBRMb1imSr3TfzEvOpr7EQVGDxbPoPCiooXR0icfviGea5e34rliDGxRTrGQ453rxmPbOHyFNKIwzxI5yX/EPdjFPwnwrNUTGtB8i8DOUbfB07Lwyjm2HaTjEM3rWY),http://www.nayaventures.com/,Naya Ventures I,"Seattle,Dallas,Hyderabad",
O'Reilly AlphaTech Ventures (OATV),vjrribzwu9avhsv7w1xd.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/iYKS5Aea2n1a8-G6shSrVw/jv3XOFsDmr7tX_iFuieA4ax1vDZcSc4Mh9fDs0LnMHGdtdNFSI7Topx5-UTMbA3_Q5Hhj3nujoeTGA-1f4d-NvHHNpxwiPhL33tIGZc-1-EqWtAAH1zRlkSmweT0rfaL/qWNURXcRggcm_J1Io2b_RIzourDwa35pn1kZL7p9gS8),http://www.oatv.com/,O'Reilly AlphaTech Ventures (OATV) III,SF Bay Area/Silicon Valley,
Obvious Ventures,qpbhuntylidoa9lzmrd2.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/QVAusBl7HAoVC4rQj-W0yA/1kIrZ9XwvoM1J8Con6PEwxAvOkRZcMF56UpXiT7aXODoMjFs3qTbe5XiHA3v3wdKuTlap41mYc8z6g3NHjpAOtyPO7YQ7NlrAJ-IwHB_L2cwiCVW2MTZF-IHXu5dEGcc/wwJE4HrpFHwtgzZ3zfLuNygMC8NujqzGvt749G-2d5A),http://www.obvious.com/,Obvious Ventures I,SF Bay Area/Silicon Valley,
Okapi Ventures,e8877bd3ac8c99a0bbb6a684ee0175fe.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/IKgBYoDLg1dtBarJZBy2YQ/nGnWV6VjNRV1jKyzoxnA9OolMFcX2zAAv5JD3JDAMrtoSlHbGVtp2ik_k_MgBBW63SVsvARLprl6AtLmXWPgKaPPkVwKzKDYEqTBAX9kAqG4yo6zBIv2qgCp6Ff6DhG0/dIlVMgzPgvVWtNb_Q5UdTJ5LoC_kqrqDl95stkwUOpw),http://www.okapivc.com/,Okapi Ventures II,Los Angeles,
OpenOcean,tdfqb45xc7fdgcvcloay.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/9N_WeOhP_rOqjKw8NovRrA/2nTuIr1R8U4zntcNEgx3P2V8zjbUDbDk6LDZC4G44DGUU3Py8PXOo6z_ny1mjZiwdJ22J-PcZSPrbfLhs7uRwYCWDno8lLCsqZkrd1E7InNKDPcARRJGZ7uj2UVAW-oj/y49pRmAUeVzjM_MXY7XaMpFvki00oKBecOEDdhjhvLE),http://www.openocean.vc/,OpenOcean I,Helsinki,
OpenView,lrlk66iawygb25bcybq2.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/0PhgI3rJpDLYXSrtop18Gg/zoi8qOjyZSwOn3EJUGKTFU4M00Zqa9zb-zK9gkd85_VVGaTfjdP2OSXVdfzT7hrPWboe9dj1CazAGE5CQnZc57dnYYTzyDWjxLSFXTBqelDJBsKH760UafK7QiPB6rc_/0PooWD1a9W76vfa_qiK461PQqyxSNnHzAFnZj4LGM5w),http://www.openviewpartners.com/,OpenView III,Boston/Cambridge,
OS Fund,txz83w5qkkp08p6v4oeo.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/A8JIrt8sle_0jeLfWC8FZg/cy4C1RwBa4o5bsd650gAeytpFYjsxJmmoDG9zH82Kv5Bq1jTUeplfUx1X1ZTr7Bdk19K-7stFiNlaUigrMfB7PjgGm_Gp0riegUlVIBSt1tZANfHeKGmuFHYo2q-OqBP/vky_vWxKnS1ZTUS_yJ0sKhwpsORs3iOUUK6blCiir0U),http://osfund.co/,OS Fund I,"""Washington, D.C.""",
Passion Capital,usoch7rjz7nxck5dsrbl.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/kcUtP7aGwNlORwbFmKxjUA/9iL_ppYFwAm_IWoXazPrTEyovuOa37vbdYEqpmCFibKZc_ezhu0GQcCXxgEkQc9UwEal34px_Nb3bZnSRGF5AtGIcufAQRqB5M_XRoWsSccTpLHM83FJrFIjncpBvKto/EqpfJBiPAKdeK3m3wktB4y2KYa7xP4RF-DC6Ceycl98),http://passioncapital.com/,"Passion Capital II,Passion Capital I",London,
Peak Ventures,osz1kmshht7jjs01swbd.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/facutMPnqY6h0a07BlHr0Q/dDhWCG1Zw3WjWgJJDwNJN6r75C10HqnUB00uLUgkeVQnfVuRigTgAavEjQeq_Ge38ZK4h_BOhRBRxv8NgYZXWJaqySzsyOFz3Hvsonpf_44ErTtaMmC1J5AdqHFVf8qn/O-SlsxzAUlYnJFmu5DCgksjYwp9c4xsHXwRV_zCXYio),http://peakventures.vc/,Peak Ventures I,"""Provo, UT""",
Pear,divo6dyu5rzscvyrbbdl.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/Rn9nj6Sf72f83YL_J9JWQA/It34BMl-wv0GAwC12o8pK4z-zOLqHE_eyGT7-jDWKHBhPS4hXWT2Ya8Nv12duarFeiwTvHSaPql6y4TNuqGWUUJ2JKS9h64BRyLnshlstO3FGbxmQGM23tSFVct6VAuw/70Shsvrt5L5Uog7cABf_FO1oIlf_fWltb2pxOTeaBHs),http://www.pear.vc/,Pear II,SF Bay Area/Silicon Valley,
Pejman Mar Ventures,,,Pejman Mar Ventures I,SF Bay Area/Silicon Valley,See: Pear
Pelion Venture Partners,c01cda23b1c8153e87bc37b324ec5fec.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/A8ELv259970TVjaJTNyHdQ/TI1uhtNlIRG-3GqMzi3L66wpVJqhlAT9vI8x7EXREe5lAvYswngZSx4B2JS5h_RWZwizZXMoMjH2Rf6rN9BPLuBKxcNz1YLD14rbZm5vglXPa19WA5mWDAFgmQiTmKVE/v2vDY_AmsZbt10aU_0DIaZydGLDQ_mQcWFD-kAYOAZM),http://pelionvp.com/,Pelion Venture Partners V,"""Salt Lake City, UT""",
PivotNorth Capital,b2563a9094876f6fa66dd9e735880862.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/L-fAgPn37uKoVmaRyuLC6g/iOsYoQ7IctsfqsYugSz3IcV936XPMUu-Lz2NtAjI9nGOYuCpHdWbIPuhHsQ0InF_Ce8PknFJg8yeq7LrUm6AQ_kEfM3RHIEAHnlXBz6-l96XaOSYHBtF2JDfuCi8PR1L/LLF_zNVPVEMNwkFg6VCPFEuVlcZS3tKvxhg5AAuIgHo),http://www.pivotnorth.com/,"PivotNorth Capital II,PivotNorth Capital I",SF Bay Area/Silicon Valley,
Playground Global,ob3kf09bbiqjrxltswko.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/5UyYkrAYktV3plEdybG2aA/H09d9rB914XiBRZFWnjHHjyo4hgAqyJvRjFp_Z0La9JdRZThrZPaFyEgzcQJEB3o538hj6VZtQLNZDAcmZVjLxBWDtR5nXEQl0QshAc-jVq_UKpwDs-JgXt03d4aUzx8/RJa42aFt1vbhcGz1mkrkzKNi130ZUlj35VSvzLGFjUg),http://playground.global/,Playground Global I,SF Bay Area/Silicon Valley,
Point Nine Capital,jtgnu1jvkrf8ydy4y5nt.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/aLtdxmMSVz43vjiK1FbyOw/pTDih7I1IzYejvrmi6NGC8Py5SLE3tw6kWOuMEXuCHunc4-je0Ebrya0R47cTxLK91hvTEeaE0O15kg1b2N0qk3tWdh_4cOINHTj98-4TbL5mhsZr_jJ7E5qogunj7vA/c5izIBZf7yEsCYuLEgC1FXZhLpvpC5al6Gq4Nlll7ts),http://www.pointninecap.com/,Point Nine Capital II,Berlin,
PowerFund,,,PowerFund II,"""Boulder, CO""",
Precursor Ventures,nf3opil6xjv3nz5zlg78.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/V6qIh5TvaVV4Y3IOBvteDg/wnyQhKifSdv_DYSY6uPmfXtT_uKfBzNjg4nMM5ZUWhSYZkz3YSVqZmp04XfsUyJbzPcsQJEu7OcDSURqaNC3SNbISjey40jysoZmE5QNLNwjosh45MtF57e1Y_lD5eK4/q1Dn572Ofi_3SdwooFLUgoIVqxagdpmnpJVFGWFi7ng),https://angel.co/precursor-ventures,Precursor Ventures I,SF Bay Area/Silicon Valley,
Primary Venture Partners,ahekqihowyaphit87vnp.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/X8S2v-YrYXWpAwuGWAgWqw/J9tbf9Tma5eXijsfNQFA-b7-Pm1Joy36vnBwq4BKb5tUy82IyATyO1aB62v6OHWm_de6_aSf-mostkUsh2uKZuYgOpxff0bmpf_BEInzZmUl1DbADXIT-0iV2Dg185O7/slGBjHbB1z-5kcpfk21n4EzRr70tcAsoN-6vfb6UhWg),http://www.primary.vc/,Primary Venture Partners III,"""New York, NY""",
Progress Ventures,aks303m7hhgmjbdpfsy7.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/LN-71Aj0ZsctQXb4bI6Xiw/Mktp-OL7bpytv1vHz2WyngWb0FZM-Ck9qHTGPeDQRNZgeIrzcvvn4RzzTW7pw_BHLo-ZWVxd9tXGKKC0ZSnj8kO6s8Ch4IxeCBlzOMfOL2uHYsF1ZovJQb5xK-VDpT7i/gTHQOTUfcDG40rFNjRGb1QRZswKuwyoNhQexBZEvsN4),http://www.progressventures.com/,Progress Ventures III,Boston/Cambridge,
Raptor Ventures,3c0043241b9933e819d69ba5afa0317c.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/wTn3s5gBkne7eRnmW9S7ew/WBzQr26MCaVzleeX6HBQeu1Hfinek0w_Cy6S4EsNupowugJstvmL5qf3oq-3LGpyi7ZiKsGxXT_J0LZJPjUBqy2D0V2ATm4xTyzxxRbMqmol072HMK2y3VIMnE82bPKe/vClfR8p28iAIbgThwq-teaRZLHpOKdpOKdKY1_LLWGM),http://www.raptorventures.com/,Raptor Ventures I,"""New York, NY""",
Reach Capital,ej9h46eolyuczsiguqjm.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/PfZFMTaXWfzFVSwY7CP5qg/AgA4c0r1HR1xG7DsDRCjE1gMBOWbsEbwl43kM0Y4PJicakTLTF01UpEy9fpW3x6WeHwNAPL0DZVAhEpSj7_UZUM10yW4G5ltR7ESe6asklRFoycOg-5SLxoCW67aXpXo/zR_lFTXZuiec2Frv2dA8ARQHPBzP6FxduLuJkarKdwI),http://reachcap.com/,Reach Capital I,SF Bay Area/Silicon Valley,
Real Ventures,u09q6sus2p8wzhxjbppj.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/HAXjAFCi58QHXkIRJh9Bug/mzJkPa3BdNSTzPjl57CPUknxwjkwBvFqSGM8RsihBqShaySFaHnU9yhOcsuEqiJODqfkqtR9RbzXpl3D8IHwfW07JBvdQFzsdwosJ_CWJugPQsY2E4cgSbhhAWeV8fZ8/FBAytCKRS3nigLRrcZfyfxQcRfGB7NMnZXD9vz5efLw),http://realventures.com/,Real Ventures III,Montréal,
Red Sea Ventures,y4qesjn9d2dvbwhvabz0.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/rBG0TQQnOSNUcfyW4cJQNQ/eSCBLOxGCevZL64h4-owqADH9REUsV1f17t9XraD2y67cGrXTxqdYl8SamSJvR1tSkjpkHVAHVeexDrJU_o9HdT4jl53eI-hVP0cz0EiPxAkgl1TpG3rsXfeJenuazPk/GVPc_m2casUPKi0bjivkmEMlVgrRw88fbM3e4QIkS78),http://www.redseaventures.com/,Red Sea Ventures I,"""New York, NY""",
Refactor Capital,cqi5uuyxlwlkc3dqj9zz.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/nmTAue57sd2DUncA9a2OzA/fdEOfhe0_7231_g1bK-YV63M3dvaKQDvNhwaEuxl3viYdw9VE4TcOwMaw-OBOZnmMvGU8oZ6GPit7xNxMUlamcGOWdFEwN588yD6_53KkHUGybAMTqlhpHyhbJDkanZ9/UGC5serXm9cYNhaeNX3Fe13jSL164_piuqatGFIbKDA),http://www.refactor.com/,Refactor Capital I,SF Bay Area/Silicon Valley,
Relay Ventures,oz86kpvqcw3tlgpwjryk.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/b_b6lXBm2v2_UMc9boGYdw/Z-h7RxHd1CVwClfpYm1JgZeHkDLOUDbALOQjJd4YYIbqUnkoJsPF61KFd4tGFwXGF7wUaev-3w_UWnlim4R8rHwR715AWy3FDQNjZhv6YPQ2-JxwRRjh7hyOtsjZKOHA/EZwu0mTemlhYvveblThp0XX4EXi7IRSpm6cCWOSQMao),http://relayventures.com/,Relay Ventures VIII,"SF Bay Area/Silicon Valley,Toronto",
Resolute Ventures,ut0ib5cup0seeuihlesi.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/s4xrfkmL7UHdNWakZ3x7-A/4PiJaJ8hrtUb4l7LzrWnUpniEyhfkWvdnrHjHVNx5J7z591PSNgDUVnQSe5Aao8VlehLzP7acMaTLk18T3I4aFSKkaFbwWP_8x92kH06l8-Y1rBfqD6ZZ8VFSu3CTtCK/BHDfleqY7B6yd_GygFOVQVAj3oyyX7yO3Veh1TTY-Uo),http://www.resolute.vc/,"Resolute Ventures II,Resolute Ventures I","Boston/Cambridge,SF Bay Area/Silicon Valley",
Revolution Ventures,0840a1776e056fe59860ed2935cf3bb5.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/y79J2ENavD6qEEWq4yRCoQ/3DdnZJUwvI3LOErGqJ5r_AUmg44qULX0OS9aKmsfwANYFu01fBMS3hVJMEoJyD8Y7ddI2nc4euHyKKWV5xYm2_eAM4ivMXdU-Paog4V8kFA2oambS16_LxqbpCHj-8xe/JVi6ogd-VW0lKDs6bXQyBv6JWKUROVwg4AjCYHjhWJY),http://www.revolution.com/entity/ventures/,Revolution Ventures I,"""Washington, D.C.""",
Ribbit Capital,19b49e1d50774c3aaa67084cca77cfd5.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/ldw50QNdBGlK3N3HqPbyfA/a6j7tJujodf0g3W7b7dJi6HVX45F1Uhp5ngaVW2x7y8zNmvNNw6Go8QHex0sus0JkZPSWlGH3dtUroNw1aUK1xFpvh3xD8wSmMGJoVCZv1VNlYeeH0fJXV78QDJB3Mwt/73xc53TOFH7Jift3a2H9mvZCAwVtYKTrEg62CGg4148),http://ribbitcap.com/,"Ribbit Capital II,Ribbit Capital I",SF Bay Area/Silicon Valley,
Rise Capital,7faf8e87f06b1e7545c158c19fbf5b1e.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/CQ6KdLwIPnLmQeI5gOD4fg/NGm7kluk-qNXP66Af9nLUbG9Ud2fkHvoL3TNYwMw2atp4IVkqXx5BlrZRa5VfhL3Pz6SOKlqeuzPAHe6yihvPjMPolzFjTGIbzYdPeNDatrybqx8hUrBKgEEX57KQ4Xh/XJRm04BoJi2eWEfyZpe5kDai7DEukVen1K1xNQVYjMk),http://risecapital.com/,Rise Capital I,SF Bay Area/Silicon Valley,
Rittenhouse Ventures,ly3t8sdhesk7yr2w3ti4.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/TbB90ISbUmTvLdSnPKhLog/VwdcwjLdS7R2zTiN2Wz2w3f-35ViqenXVWJ4FzWL4Nw4GJNQoI0xZJNcU_iyRJ7zkhVOGpIuSr-gZ4SDiLUFJ3V3VwIKgI9nONhYqGHECdW8YS3jQsjNvUxFj2nHRWQS/rDCo4iXH0SxZNNpr81vLA-Hdd4O8RhvcIPrepZztH3s),http://www.rittenhouseventures.com/,Rittenhouse Ventures II,Philadelphia,
Romulus Capital,cybthc9t9zt5k1cz9iyo.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/9SQ9n6xvwPGsUeMRSwxwsg/v8K86G7SLwBz8SHqLwdMe7Rz7qTIxC72sek00N7JaEaHVE9ARYZSNGa9abCosrCtLo7qNamIP8YLMfEnZpEahcY2SZbdEYzeJUUUfyrG0pPnUaS3O2YG77UEBLQewlOm/rWRvQ4Dr3otRdTq1137l_jbvl8HdRdy8K5ZDPqnRwuw),http://romuluscap.com/,"Romulus Capital III,Romulus Capital I",Boston/Cambridge,
