Name,Logo,Site,Funding Rounds,Location(s),Notes
Router Ventures,i8bfntgqslztc8lvpxkz.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/Yz23WdPYI-W1wdmrqJ4r0A/FxdzXctIRCWJdTsXat7UX5-I16xgQtmvnwegUrxXrrV9BlEKw7GVopPQJ6crrQudOcNnK2_TiwzofHrI0KIhTum9q8hJLCO5KGhT1qXEYtQ3-acU3vabsOvYrWQiVWf3/wEa9Bqqjuj8LJ4y712AL3ohLcpBVQ72zhw0Dx2VKIZM),http://www.routerventures.com/,Router Ventures I,"""Omaha, NE""",
S2G Ventures,sybajficeqz0aqcuxwxy.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/IPPTGXbu3uqx8-KfZnSjcw/ZixSKYTxLFUxgiqJtLdBnXpUme5SuPNocnIzX66W74S0EEjkYDN3fphGbCbAN7a4a6Yp3UCHclZ3LxtCKC_PJRr3xKSKQXzuyJTTUr5NXV8iipVCHiivPSLhjNBlR-22/IyOB8Jslce6BWRA6uQmUsmVaIHjCrMha5weM5qPbdbk),http://www.s2gventures.com/,S2G Ventures I,Chicago,
SaaStr Fund,eo5i5y5ns4idgakcxo0y.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/tMqqgThO9ulP5vZ2Zs5vtA/sxZVVyHNAm9npGza97FpOcMXbnqx8-1bW8GfECFrESZXgRMIpmbk7I-5mBSSFgpcooizGu-eR1_LBh_eo30WjqNywD65DwwqFJtnmQmCrJOgwJ7hS7kzsD_ojsxRCKUl/xDyYIDW1rT_Gk4mesHBgGHubHXcpTDzh_vY3vuxaF5E),http://www.saastrfund.com/,SaaStr Fund I,SF Bay Area/Silicon Valley,
Santander InnoVentures,rwfabxmqigcdfiqfqblr.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/BuyF0i2hDhOeKYDm6DwPlA/hjwcaPfSiI_VQ74B3Awcgnrw-1U-hCsGqCyY5PI_sLgnxBgYQaq4Dp8q-vgHoANsIy6RkwCzES4txGPzfbGNcprKSTnJX4qg2K__w-z-4REQZphsMdqs4ERuqemfCj6n/eSq44WAXYYaxZMemYCGpC30k-5yI4sjQXoENmdmHtB4),http://www.siv.vc/,Santander InnoVentures I,London,
Scout Ventures,4c0a0ae4bd97027a11651cd78bfda30d.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/Y5F4BFFUVytwghdjchnSDw/XWwQTqDBPT_V8O8cmY53-Ulj9IRjtUjEpVGHC0pvsoTd8hrwppAAQw5NTvdxG12d3xSp0eTpU4bhEJBSgcMIWIInMNcTR-3sin1gwwpHXZpsuXQPOdQS8mK5UFCclcYx/pSTByXE0Qu5hhUnIIOO2pTZJY8ODl0fK5iVpR5B3kYo),http://scoutventures.com/,Scout Ventures I,"""New York, NY""",
Seedcamp,celknanwdnrargksenhz.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/oQMfmzvRN8BrhUTc6LporA/tPuuU4xOY0lZBBtRwN9k9ySkcimFFHgOXVeqnDTb78YyQIPdwoo_xQ5256KGwJqYJkbqceQTQxc9CI4sUVHJqzfarj_0PJFmNdSpXeU0T862xZGnkPXNjp0knLNPpROi/mMTjddydKMGLro06BHLRboBhg2cczD15sy6QZ2cC4aA),http://www.seedcamp.com/,Seedcamp III,London,
Shenzhen Co-Win Venture Capital Investments Limited,80a97fcc86eae56c043f57343172ae74.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/DMy-_2WpgFIShILYMbzYjw/ullyqKaKraFcGdCbJL1N8bVzG77NbEwZ4Jfs2yGP9dj6pQRPr6uQ4wWaii3Pdt0hXP09q5Huh7V9SHBazVxPpFW3hrv0svPdoQdguH-n7IjW0NhMTv9q1v9hPcNxZEUS/9A6dZltXiYZc6koxvlwLlqd3eXjkIKYoC3vylynleME),http://www.cowincapital.com/english,Shenzhen Co-Win Venture Capital Investments Limited I,Shenzhen,
Sherpa Ventures,gdrp9mwgcy5hiolewcvy.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/0Iz6DF3PH7Nsw0wX1LFi9g/KmIZlrd406vNJAUOmXdq2WapkensAJt8t0b_LOtMDsS0uSVDwOAw7kuYzDnSHuhMnBQzY7mZAwupq1h9lkWtjEGRYyX7rpap358aawZrC6ZHABc1lrsTEXD2Xr4h8zAt/Fo_nT1IlXdXEnV-EGJrJGEAwfzB-f9c15gmcbFKZmRU),http://sherpa.com/,"Sherpa Ventures II,Sherpa Ventures I",SF Bay Area/Silicon Valley,
Sierra Ventures,37565e478f19fda82f55b004062468d5.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/c1N0fFr7MU9nomjMtU1r0A/WU3PKQDA5xfQgmH4pbBzpvmwDBsGN4UIh4WSM3BiKrkBB1XoZGQDdS2JStZi-vqrtm_0L7suvu9a5UbGOQ9XnmxAsTPH2PopLviW9GG7sRyL4tr4lKYh5iEZ2ZhH7B8e/msjdXhrqDMI4gaV9L7Wi95rZnLMkE2vPgPvZBNi-oZo),http://www.sierraventures.com/,"Sierra Ventures XI,Sierra Ventures X",SF Bay Area/Silicon Valley,
Slow,db46baba5d2d43a43740be898e14485b.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/tKtY07v5aW2mYqep9nA6_A/tnsg9hHM3CV90uqVGF_FLMTrxk1PR7waXT_nmEa7UfHH60HmhrhnchYqysLfabwDKr-_x63n6S43h4XNbfrw0Q1nnXHk5Jw7621E63YBv6g205ShfF2G5QDxMxEOzWEH/UgR3OuswGaHDramWz3Yc09874W3OXvjfq6dFN1nCOJM),http://www.slow.co/,Slow IV,SF Bay Area/Silicon Valley,
Sofia Fund,,http://sofiafund.com/,Sofia Fund II,"""Minneapolis, MN""",Specifically for women-managed companies
Softtech VC,88d27d0de246751dbbad7b080654af22.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/jf18drKizmxoJgMazur3AA/O4MbPZ8_kWFg--Io2Kh4foHoJk-zJydTrQN_bxtLnKnefIC9JnIy0MeySclHfZ1bfhfOzvOZX3C_MosSLVqhUCseobQeM6EpNbgeMquR9KqiS2DD-z_xEdaB4ildOa9_/3tNtw2Hk0mng5me6wW8RmOFU0Xb-cKfm7BXDlHi-CBo),http://www.softtechvc.com/,"Softtech VC V,Softtech VC I,Softtech VC III,Softtech VC IV",SF Bay Area/Silicon Valley,
StageOne Ventures,72de6eeaa1657f0c5c6413a1385ce042.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/gNvbU2L8VSQdIA1vMYaBxA/LenmjhNyevPnCJ29i7fDzoHXcrPkD4n7XEJOo_z8wL7EkfWLlW_UQYjTRjT4aCNIBj4y34IhzBTaONj2uC0jduLJ7qvXjX-4G08r3q7OqlG2D62nvHPERUD-yXQMb1sm/v39JEnugusgcMsWRzWMZeRpkHealBv5hRJp3UH9XObg),http://www.stageonevc.com/,StageOne Ventures II,Tel Aviv Metro Area,
State of Mind Ventures,re9wovmumd6iwousyn6u.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/_aKTKweGY-QpNxV1XATZIw/ilpWndvMEyeNl-VxoKLWAe01OSeAMxfIme72IkYQVZalvdIL0BHvtKOydDS2TblEJg0NDOUcexGSfcF8_OnL0AFxq8Ix93d_KSm-XDGPvuL7Ri8mjiYg_JPY99XSgXzg/LpHgTxyK_mxBWB8VEJL4iRReU70BMU9CoYqsKFtD5-o),http://www.somv.com/,State of Mind Ventures I,Tel Aviv Metro Area,
Storm Ventures,3bcfc50684d16deb9650136dafc1fda4.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/KhlHJ6it7fD7a1s3qy_K-Q/KCMbl_oEUSqN-kNYdmaisoTa1Yx5Rz5AJntVLh1JMVp-e0rPSUP794fJgETfXGHFLkm0jcfcKLbzwq01olREgr3Q5lVJrA9-pV8L3oOh-ilKevdpZhFm1a8IitkG5gWz/IKDDFHi5E4bEW90vjKvhlTgpbb-l_Ra65ax9l6hukPo),http://stormventures.com/,Storm Ventures V,SF Bay Area/Silicon Valley,
Structure Capital,aquvjrtfml5bmiuzw7dn.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/NlI2kVoV0NACG-0GL3rJxg/DTgG9U8W5-mg6z0-0teOFrlOt8-LRO7gFcxFezajUomKqqvgu2h83l6bWQk2qzK_vc4tg9IiFZ29nkmXRNnSx1zhqGD91MLeWMXPX16x81BaISVIyrUFrQpprjiqViuD/mM0aJH4963hmqA1FHz2r6U8K8p4jnhixTu2lCqTuugo),http://www.structure.vc/,Structure Capital II,SF Bay Area/Silicon Valley,
Super Ventures,zaqmbbiuawzd2zxogv8c.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/pCP8BL02fl3H2G6PLZXZaQ/oGUUTgbcjlA_1EZifRQywG6F2D6urwrFghdR7uiooGsKGFKwwjfMIm_L8UN5cSsEv6quL-HuqI8EGjiO_NP7zcXNeHOJJTVDXs8zE0TCBkTQ9CLmqNvzF3t1JIh5bulW/rn0nx_dqNuNScsiMD-mrsQ53Yz3go4IRRAcj__StHJY),http://www.superventures.com/,Super Ventures I,SF Bay Area/Silicon Valley,
Susa Ventures,337c863d13cb777d5f4ac64aa679b7c2.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/cFGrrdkAeuWw7o7a3kJfzQ/CmnNCTQVnUZeqeoKj-RLdIrgqnAYoCHEzfChTxy_7Imb_4xWHPRpCAOBL6nIXUkFZPQpTQPPhjevT5XIpLbfcAnaye1QFbKi3rxB6Zk4va5SZK674klRupOOXkBdEv4h/DvN9Ug7KHfyUMjY2hqPu7su8-ReOBLfCBRDu8KpkJqU),http://www.susaventures.com/,"Susa Ventures II,Susa Ventures I","SF Bay Area/Silicon Valley,Los Angeles,""New York, NY""",
SV Angel,20e0740010dd063a306ed323780065b0.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/XNMkgZkugae-KhrAx-Yx8w/2HCWyhY-9OQ9xul664kG1TtRUnLFXic76d3bsQv5ARI7XGtdyIhUE0t3gvklz5ZXeuHwXjM9iE6U_2HsghBdyEI6kvChQ_uMRgQItVJ4BwQH7hiPpqZfrCyXgQqtTYJ6/vzJUIwYPgC66lAka_Lakdfkxha9Fn2Wr5fqTlRfuP08),http://svangel.com/,SV Angel IV,SF Bay Area/Silicon Valley,
Tandem Capital,p1yaroeydrsq1jn65rnn.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/aR2Qe9DTL0s3OY0M8ARheA/9tu0vguoIU_Byg5O9X80UBoIxyuE6Yj0Stj-qgdhC-BJUjRDPLnCohEgTc-W4LOM4JHzsM9kyJLQ-H2NgiXjkno3paO5KchgVLtokK30XEUNW_bnVHHKvsu9x-WebWjM/bCqNlxx0HSLRqpuOmXPAWhSmJW3wvtSakn1sk8BpMho),http://tandemcap.com/,Tandem Capital III,SF Bay Area/Silicon Valley,
Techstars Ventures,dsrppikuuefczpjclubm.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/m1hh3zyaCY8Tyz1G1o6A2w/DMHoHCeebykwp8-gb4-xnD0LVrzUNhDn7I3ET3zcivNwOPXbsYpfLkP652b_hCdhxXkVuvXKfiUi0LS0VGZlA7nq5V4lguP7zmMNu9W9heUPnyMYSpRdv6MBlv4watvz/h4D_DdhQssT-J3Z7qhyBrndB0Ov4oe985zbbETrU9qk),http://techstars.com/ventures,Techstars Ventures III,"""Boulder, CO""",
TenOneTen,d205e6c3d322c1544c0fa3109e9b1ea7.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/wy---XvJtuFwB5Gr2eF5kQ/r-Lcka2am2Y_0GTVNW-3bq7_mylk3UcHScdbfxTHTYi3G_0pyzYHFPmUHD7Abdhc3PC6oC2GSKVH1JqY3KOVRCp-tADSBNaIEah9FqfcGC43ldP_gxg0stFzbTETnG4v/xKrPEgdGkOUVawWToWFAF_iwGs0gLJmhUYhsapzN1Dc),http://tenoneten.net/,TenOneTen I,Los Angeles,
Thrive,vxbny8b3elsusdxbiap3.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/O8kY2AwyuUWuvqnAu1EnPA/1kmd-YibtBRFHvYsOjRJnt20qLiURJ2UTVaBWcIaCRRYxqIbxjLArpBZ2vpnwj-LPcFfSgFRZCH9gKdNuZLdekibgU2yuzzr5I-SG7oeGFOHHA9YgagVVAJBGXLfEDFm/d1AU6LQCs88SSP32nAE7t1_Ix_MackqSFu8mF1a3axI),http://thrivecap.com/,Thrive III,"""New York, NY""",
TLV Partners,fngwm7xndkqyeegesypu.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/c84wpllaxcmE957C6o00Tw/z6FEfjzUR5Xw5XOSyYUTQq_yrIqwMPZCsL6blS_Saba14LWMwVLN3Ee4ghvXnNGlk1Q7R5nr0AK9OjAFAUz51XF3s6p5akYG-0H94C4Yo-dpOsnz58vXndWsCtSq-rz3/xD_4Cn0rsJA7DWhm-aasRoxrgKw9nGbRf8JufQqFIq8),http://www.tlv.partners/,TLV Partners I,Tel Aviv Metro Area,
Tribeca Venture Partners,zzajkx36s50mz8vi0vkk.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/NXkyXh6uESuUvamqTrFuxA/SccyDRXxcR_EPU_5QqC8VFtbONlYYxPw7f1K_X4tT7juZ62V0s_FpznS9YZXKOPeWZW3HH-5QRQVLFoRDathF__XoUg6pkKZxPpoiKvPAJD7VzVNUH8L857fGWTAybX1/y4RPlUpLKx0dC5dBdUKcRX_yKwSrKIXELihgoMM9PzM),http://www.tribecavp.com/,"Tribeca Venture Partners II,Tribeca Venture Partners I","""New York, NY""",
Tullis Growth Fund,ea137b479c53179ba2f9bcf9814dea3b.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/7Dk00dgOXlEy5vXAlYygPA/0ptXtECUqWRTAkivitG75lY9bJ1lJ0fhbaPZ2scc4TjvBQDf76QjjV7texvsiiHyx2RlGNZJKkEbvqwzDRPGa634lwbrDHqT4OXioolrSvtdR_2v9-UoIs7_qnlUTVXP/ZpXZWDZ8riZi6uy7GYZEZnmsZ5eGZzwQwJhfiCaZiL4),http://www.tullisfunds.com/funds/tg-tullis-growth,Tullis Growth Fund I,"Beijing,""Greenwich, CT"",""Palm Beach Gardens, FL""",
Twilio Fund,a11a490b6bd05d843b4371f580b93f11.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/-EMc18YNoTRs-tS6klP3Ag/F6wnLwqcuy_7lwoW3puTapWLtQwh0wlqAPJuMfBUhnCdQoQinzT15vUTHCiZfvYzb-p9YehVpToyUrjxtCt6k8UPGKn1BLVQIwc1zQ9u0_TQr0s4bOcUoVqu5NgzajFF/W80SVizGKXXcX467y7Y3Vu6AOuPR9EnJBU-GMjCcr5w),https://www.twilio.com/fund,Twilio Fund I,SF Bay Area/Silicon Valley,
Underscore,rnhu3gcavgubznak04vk.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/wKMhHbxe0ozQWo2SR5qmGA/PT46mojvFQkjywuP9iRpnz8Tgao-rIuilWGYwYbkvzqdTZWr236w-GmYS3wVYBcLJ7XEv7gQf5_HEeTK_Dg3LmkkkMOCT4o4NG4VPAjzZMUGF4M61AOFBnvWDe0AIFVY/YLLcwn5unkPEq2LJTTyKORdU-6CcdFyYTSusl5Zoz10),http://www.underscore.vc/,Underscore I,Boston/Cambridge,
Union Square Ventures,vt0qjg347v6gall2hmeb.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/GOccI6SiTdN1LGuKVHYWPQ/Ie9IPtqbxlfaBr5BB30wj_gSCLkT7ivShyB91qBTRGKc0qr9ksH2ulsWnphiAZEw_iIZ_GCywbUnwu4HfH_TeocMlp74lArVH-jKvo7HYDJpWk-XmBI0ENEvUxZwsAeO/JNRdi3UWkt92HmvpgiCl4fsrdn826eGcMZgt5NkxQGU),http://www.usv.com/,"Union Square Ventures V,Union Square Ventures IV,Union Square Ventures IV,Union Square Ventures III,Union Square Ventures II","""New York, NY""",
Unshackled,kw3dsmzg8gql7vamx6ya.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/4U5kWSKRPl_8MnP_zPDHBg/-sWtjc9Sx3fShLKOC5yWrD6GIkuc_p0clutqqBKtS3UHLLxh0qZCZf9GPsrjoJzD0KeN9Bwa86W9WZ3Dql7714WeuLAWJzzf4lFDUg2HkUTb1XjR089HTYXIF1Nw0eEC/mWgekDSn-z9gk35FqBzTM82mxzlhtOpLuN65-QsAgPI),http://unshackledvc.com/,Unshackled I,SF Bay Area/Silicon Valley,
Upfront,8647fd890a54e10bd320ada2651040c5.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/S8qA7HZDdEwbCAKa1DLRGg/woc-_tIUiDHHLVSGjDKbMseVfYMEc48e9rs91cKG2y15RpthhKz1vA63XzH4fjmquTloQlxWzgA2WAwP7OkhBeflP619xg1p0NAjeMN0felSN86kQ9dB4FL7WtoGVaoL/otceV6aDThhvO-9wKFD3Swyzy1IyaRUBt972qrYNrZo),http://upfront.com/,Upfront IV,Los Angeles,
Upside Partnership,xxksxcjcwo8nqeaxmzx3.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/IKFEqggbCOrI-dmX7RAj2A/me79ZgeKI7fNFO2SHi_1fzw9hWl_g9h0OJJtik1i_RyMJaLbfFjihNnyXbqY6KrzEb6gLuJDGZK54gaS6HTcZhEmd0-QUI-VsCPybfXQ_r1cEygoe-rdwOq2MRlHSzld/4phf_rUHSNtGuyrAhLGw6fEG67yB0xm47Sg4z3Ecmd0),http://upsidevc.com/,"Upside Partnership II,Upside Partnership I",SF Bay Area/Silicon Valley,
Vayner/RSE,mojwshldpnj7zh3hcrau.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/eVz5ki8Ihw-iNpPhzo_lRg/YGW-x91v3a2axLTFsC3a8tBhsGB2vTiy9HXuIgsm69aAKBsAWUDnzmF6zg7bEuPQFC9-eaOGdF_j9x3miFEiCQWmxqa5PMwcl044YBpSFiznYPPqCz9qFHtPyBDIqWvh/JLxNq4Nx7MeiieNmIMF4mVUE_xefqxMt_RlnCLU9mCs),http://vaynerrse.com/,Vayner/RSE I,"""New York, NY""",
VTF Capital,mxpa3opnnapqvvmcfhjr.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/KcVmd6v8emMxAb0F4cG7Nw/I9gV9geAOK_0EEMfgyvLBzXI7Z-nTLkBOo5wCSMA3VavfAgC3p6OFQFLtbxcZns6hrrWUU-drg0WvE0r7QPmxMYkIvYRj7uFlKPInRl3QVDaJM5EaJR5LiCBhtpRiVv3/dqb7MG2cShdL80KxxSiYmtFSQtXSSHhydC5GGXdENjk),http://vtfcapital.com/,VTF Capital I,Las Vegas,Formerly Vegas Tech Fund
Velos Partners,bbbd974579342a0699cf3159242a044b.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/IBGg3VRiKG-8LCfBFdLOCg/xD5U3EO054DvruivPK5ZEJ8d8PSxi1ITJP4ERX51655FnSl7CTCL3f9lCFlLwOmfw8mpumLq9ns4nlgk5rNXT36KvTSVqSBQdX53ulY5NxlX7y3xdHAfrDZBI_L38OtW/fhkBpXha9HerQNQG9NwEN5lspv_hBUfkHmEPfwHcALE),http://www.velospartners.com/,Velos Partners I,Los Angeles,
Version One Ventures,f87799370e7476d4da670d7af135eebb.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/0ascZkdHjmPZt5c5lLNCpg/a2NbRkok5EU6v-UkjLQpRonaIw3HcSvtvEYJPO3pasCaGHDZKDC1tv6ihypptv_xj3nABVFtIRpMoeV2_4Hm5yG4bzYPfsCJgWMJvibYmzezi0_4dV_V4ZvV598aKWcD/xaJxP3VqNgQTcQUuuwdJXTQZTHRytpxq_iHXthGnQiU),http://versionone.vc/,"Version One Ventures II,Version One Ventures I",Vancouver,
Westly Group,dc1ee6850578def24dbe5d3a4f1941e3.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/8_0p2I66Zqnhh4W-BIzCUg/JuF7tX9gtr_Fr6jqiLPxNE9l75hBRhWrD3vsFfBpsaP3QUBLiyopTjHn3-rnh3ao2ADObzfnE6N7PgfIG2sHUBXhBBBz4PNhoxb890fVlN0UqrRZrEImRvtYKJ4FQ2_D/o6g3lNrrcbqgx75noTPavTkZAStJ9k0lZ9ewCZ9GhD0),http://www.westlygroup.com/,Westly Group II,SF Bay Area/Silicon Valley,
White Star Capital,hcw35ep4xvtw0inw6yse.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/HtUBDekW_1jFB2aPmswsQA/4FTMwsJV2s-HozFKMFcyLIRDI1BPBYDoSdNjxxS1xLjFQbXsSfgNVW9Ck92sx9-ZlB1muWT8wDaXb4kWLsYdr_mCd5IQyTlgkWnsseE5mf-azf0RryE-QZLTgsniW2Fl/bALo8SaM_ba_RFTA6G4qYYKEl08eUCnBJE5m-qz7CBY),http://www.whitestarvc.com/,White Star Capital I,"""New York, NY"",London,Montréal",
WI Harper Group,logo.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/ANqQgfUbq_SPapPR7DXHzw/3pfUH3nXNMijFM6dLABBTorgWQAYLQ3han_SUhASCXBNEVEEFDQXGjlpQrLn_gO101rqZZtGFdZoQHg3YqA_66d8Gazg90fgiESRyee4CC0/dsJLh0gXP2LenQz-bzP9KFzas06EI8NCD9R4Cysmm2k),http://www.wiharper.com/,WI Harper Group VIII,"SF Bay Area/Silicon Valley,Beijing,Taipei",
WindSail Capital,aacec93ebdb4feda2606eed89b87938b.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/75TH9CBo_sPijjI4BSxuAQ/yCqBnxY-pt6S_FJfzcCZkNY6k73F-YiD2wU6UO94Sf2htKb9aUdQPL8hTMFtWbB_gyP3TuibZihMmSmwnmdta7--7xieZPviSLibj2Vs3SNdFqRXwVoiueIUnx4tonwV/6-PtgmvnTyqBbC86_tFXAum7OydXQfZa2-z_c5ijAm8),http://windsailcapital.com/,WindSail Capital I,Boston/Cambridge,
Wing Venture Capital,5ec4bd8b0bd1de122ce94b9993fbdf2e.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/zlM74_uUPNq7BKPxRb361w/e0XSadzA2lDHmdyZzffQ04R2OTdvN1A8VXuwEace-3J8QofwUDA2oVgYGLxxK9B5zFYPaz2XIRkvkUTgKSVX3_jAm0SOofMZj5dka8CAFs4C0p_5qzqe1i8t1F8hPG7j/6RYztgNhIxdLoulYGz-t8zvkQ3F_PCDcLSmcv9UeY9k),http://wing.vc/,Wing Venture Capital I,SF Bay Area/Silicon Valley,
Work-Bench Ventures,4317ffa86e35706a3436c5d7b2b4abd7.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/KOrrKf84hzFaaQZSjm6i4A/9qJsxjv6By2SurtgnzPXR4gN8cjfbf3ZqFxv0cIzsHHw5cnfvB8c5ruly1cnHWNWMwSYNjX3VtddEQdvsB5RFMnTeNptt75VTRDhWTfbhqo2KAjvxTg6Uttn2525oLre/NYjec0swEyPjlav-zku1LbLeS06Wc6WFyC-RZUU4j1w),http://work-bench.com/,Work-Bench Ventures I,"""New York, NY""",
xFund,cfo9fy3wpyedprzzv3kg.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/NFh6Um_YYIXjXXL1xtipJA/sxW2-uLlGmHLsho1GS_SbYFAlHiDtCqJpNSQ5udmJqs8vjHFadf85mI23l5rrjs469aW1eGOA2zfKUdnqow5LcJ3i99Si48FATsdwaNaHob-y12CygwhgBQOnxSQKE4R/CnXg7Z_g4YLX5HeLSdKnDNNtmTcf02bV0jAVMprFO4A),http://xfund.com/,xFund II,"Boston/Cambridge,SF Bay Area/Silicon Valley",
YL Ventures,55a03e66cf8212d65726740b416f14a2.jpg (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/Rlu1nwmgSAznyUszLSZGqQ/BVY0OAaZ32ZGfBM8svit_mSa5E23p339qLWWLnXAgeL2COF-njBME9Utqg0MmN7fwqlRGTf-Pm49tjTbsgKSRBRm-tctEanI6D-UbvQSJ3ChL6xV_hU2-9-XTgGHcU6k/TXxq-DEvdlXUKOYW9yQ6_2y0IpqXk3Bp-eIBhzt4jts),http://www.ylventures.com/,YL Ventures II,"Tel Aviv Metro Area,SF Bay Area/Silicon Valley",
Zetta Venture Partners,r3skqe9nezeytlb2oigs.png (https://v5.airtableusercontent.com/v3/u/41/41/1748289600000/QjRO8wRb9snPWeCZZpdgUQ/Asf_tq5gKOJfzKcuVp3XDi7j2NierOCYuj26UvbZ3GWSjoDAnzjHdILV5i2ZBh4WxrfgORlxO_372pEohOCza2RVh7R327mZGr9fiJ7NZ8u20uEYsz1fWEPYmfsExtSM/9J2chdodESHN1BHhbeEIZeQ-M7s9eytZBv5M-jjCuws),http://www.zettavp.com/,"Zetta Venture Partners II,Zetta Venture Partners I",SF Bay Area/Silicon Valley,